FRAME;ANGLE;CENTER X;CENTER Y;WIDTH;HEIGHT;
589;127.799;254.546;91.6278;132.175;140.812;
590;128.148;255.114;92.1942;132.213;141.157;
591;127.297;255.846;91.7741;131.532;140.891;
592;126.752;256.221;92.2788;131.318;140.958;
593;126.725;256.686;91.8487;131.08;141.183;
594;127.635;257.096;92.1291;130.788;140.92;
595;127.86;257.233;91.2017;130.748;141.199;
596;128.232;257.333;91.4269;130.552;140.844;
597;128.228;257.297;90.5001;130.507;140.525;
598;127.678;257.474;90.6929;130.509;140.908;
599;126.761;257.443;89.6278;130.33;141.27;
600;127.576;257.511;90.0701;130.355;140.909;
601;126.906;257.402;89.0268;130.153;141.035;
602;126.162;257.227;89.3301;130.255;140.988;
603;127.966;257.133;88.5657;130.712;141.64;
604;126.083;257.196;89.0532;130.52;141.317;
605;127.338;257.195;88.4757;130.26;141.785;
606;125.496;257.154;88.813;130.701;141.413;
607;126.3;256.937;88.1492;130.275;141.85;
608;126.693;257.006;88.846;130.62;141.429;
609;128.615;257.059;88.3343;130.59;141.74;
610;126.477;257.084;89.1106;130.608;141.595;
611;127.351;256.955;88.6836;130.628;141.418;
612;126.465;257.217;89.4641;130.887;141.306;
613;127.941;257.304;88.8489;130.866;141.118;
614;126.993;257.266;89.5021;130.697;141.439;
615;128.368;257.242;88.7835;130.953;141.123;
616;127.57;257.257;89.5371;130.949;141.542;
617;127.697;257.307;88.7553;130.949;141.46;
618;128.181;256.914;89.4838;131.287;141.54;
619;127.733;256.858;88.8527;130.828;141.246;
620;127.433;256.695;89.4318;131.407;141.539;
621;127.763;256.536;88.8746;131.205;141.672;
622;126.677;256.429;89.4083;131.26;141.67;
623;127.526;256.214;89.0825;131.342;141.519;
624;127.083;255.992;89.7297;131.544;141.392;
625;127.348;255.955;89.371;131.87;141.607;
626;126.661;255.73;90.1701;131.801;141.249;
627;126.941;255.7;89.5212;131.939;141.601;
628;127.411;255.784;90.2741;131.891;141.485;
629;127.247;255.788;89.7228;131.809;141.645;
630;126.585;255.833;90.2527;131.688;141.057;
631;128.239;255.963;89.6233;131.732;141.59;
632;126.735;256.121;90.2679;131.393;141.003;
633;128.991;256.177;89.6814;131.849;141.385;
634;127.173;256.302;90.2016;131.429;141.427;
635;127.32;256.374;89.7173;131.297;141.347;
636;126.692;256.94;90.2125;130.707;141.119;
637;127.12;257.074;89.7355;130.839;140.997;
638;126.687;257.225;90.094;131.098;141.062;
639;128.521;257.174;89.7654;131.121;140.957;
640;128.17;257.146;90.2973;131.151;140.978;
641;127.784;256.894;89.7548;131.288;140.996;
642;127.335;257.01;90.6002;130.932;141.01;
643;128.426;256.827;90.3;131.041;141.015;
644;128.051;256.888;91.114;130.77;141.145;
645;128.169;256.707;90.6929;131.362;141.015;
646;129.559;256.726;91.8353;131.594;140.837;
647;129.277;256.922;91.6555;131.782;141.199;
648;130.521;257.063;92.7175;132.005;140.813;
649;130.624;257.055;92.7337;132.15;141.148;
650;131.88;257.07;93.7222;132.633;140.92;
651;131.148;256.99;93.3997;132.313;140.996;
652;131.932;257.169;94.1984;132.393;140.708;
653;131.16;256.934;93.7117;132.425;140.989;
654;132.615;257.105;94.225;132.406;140.469;
655;131.469;257.024;93.7621;132.267;140.786;
656;133.134;256.873;94.1707;132.582;140.355;
657;132.162;256.599;93.4442;132.471;141.061;
658;130.918;256.748;93.7997;132.58;140.524;
659;130.444;256.393;93.111;132.501;140.656;
660;130.963;256.244;93.4508;132.424;140.518;
661;128.111;256.006;92.5659;132.162;140.671;
662;126.781;255.788;92.9129;131.806;140.332;
663;126.182;255.668;92.2714;131.584;140.374;
664;126.148;255.057;92.9845;129.256;138.386;
665;125.097;251.084;106.44;106.99;118.363;
666;125.097;251.084;106.44;106.99;118.363;
667;125.097;251.084;106.44;106.99;118.363;
668;125.097;251.084;106.44;106.99;118.363;
669;126.69;251.667;103.054;107.735;121.706;
670;118.106;251.63;95.7068;119.936;132.629;
671;122.518;253.984;92.7187;125.816;136.215;
672;129.934;253.997;92.8206;126.923;136.169;
673;130.709;253.373;92.7565;129.487;137.417;
674;126.285;253.361;93.4334;129.815;138.243;
675;125.193;253.732;92.6257;129.546;138.426;
676;120.654;254.259;93.2301;129.616;138.57;
677;121.438;254.431;92.6727;129.367;138.825;
678;121.152;254.8;93.1092;130.13;138.628;
679;122.563;254.852;92.7407;130.7;138.96;
680;122.194;254.948;93.2734;130.562;139.456;
681;123.553;254.87;92.7213;130.279;139.804;
682;123.222;254.849;93.3532;130.626;139.292;
683;123.537;255.193;92.7286;130.232;139.476;
684;123.51;255.139;93.4716;129.996;139.457;
685;124.232;255.395;93.2209;130.189;139.432;
686;124.418;255.502;93.7136;130.726;139.726;
687;123.255;255.539;93.4285;130.91;139.885;
688;123.427;255.407;94.3609;131.111;139.914;
689;124.595;255.395;93.8171;131.113;139.893;
690;127.196;255.473;94.9291;132.428;139.586;
691;127.951;255.216;94.7439;132.673;139.783;
692;128.027;256.137;95.2098;132.281;140.028;
693;127.916;256.928;94.882;131.729;139.96;
694;128.102;256.941;95.5299;132.147;139.839;
695;127.194;256.935;94.7833;131.761;140.095;
696;127.618;256.879;95.4044;132.096;140.14;
697;127.425;257.243;94.8917;131.862;140.164;
698;130.136;257.187;95.1902;132.12;140.066;
699;127.812;257.362;94.653;132.072;140.526;
700;129.048;257.6;95.1743;131.958;140.023;
701;130.171;257.71;94.578;131.719;140.147;
702;131.003;257.761;95.1853;132.161;140.207;
703;129.81;257.973;94.4642;132.085;140.276;
704;129.009;257.97;94.8973;130.907;140.019;
705;124.378;257.952;94.0503;129.275;138.702;
706;128.253;257.426;94.1929;128.792;136.227;
707;120.486;256.18;92.9617;123.7;136.117;
708;127.503;250.805;112.26;102.166;118.867;
709;130.194;248.122;122.391;100.106;110.06;
710;120.226;255.553;107.477;97.801;119.463;
711;130.045;257.78;95.7118;113.323;127.181;
712;130.89;260.108;91.7829;122.26;134.23;
713;137.296;260.039;90.1668;124.345;134.26;
714;133.381;259.296;91.2521;125.744;135.532;
715;131.164;259.654;90.5842;126.088;136.431;
716;125.554;260.357;91.2686;126.079;136.735;
717;126.111;261.074;90.9692;126.648;138.636;
718;126.111;261.074;90.9692;126.648;138.636;
719;127.38;261.392;89.9754;126.704;138.392;
720;127.6;261.353;90.1734;126.648;139.476;
721;129.017;261.803;88.9064;126.804;139.784;
722;128.737;261.672;89.0211;126.466;140.136;
723;129.783;261.947;87.6773;126.799;140.859;
724;130.457;262.024;87.4677;126.683;141.06;
725;130.628;262.325;86.0099;126.737;140.988;
726;131.537;262.537;85.9609;126.123;141.124;
727;130.964;262.954;84.6185;126.32;140.896;
728;132.005;263.15;84.8778;126.43;141.147;
729;132.558;263.371;83.6697;126.553;141.077;
730;132.54;263.457;83.735;126.281;141.267;
731;133.943;263.73;82.8521;126.49;141.336;
732;133.641;263.921;83.3132;126.271;141.375;
733;134.124;263.689;82.5395;126.581;141.166;
734;134.818;263.794;83.1449;126.88;141.211;
735;135.278;263.792;82.7326;126.61;141.34;
736;134.353;263.864;83.5891;127.166;141.008;
737;133.854;263.648;83.1275;127.174;141.414;
738;133.253;263.439;83.8257;127.464;141.059;
739;133.906;263.278;83.3191;127.499;141.272;
740;133.176;263.185;83.9117;127.225;140.817;
741;133.899;263.239;83.0832;127.436;141.109;
742;132.956;263.164;83.599;127.47;141.229;
743;134.229;262.972;82.9189;127.258;141.141;
744;133.655;263.299;83.5749;127.455;141.009;
745;133.655;263.299;83.5749;127.455;141.009;
746;133.655;263.299;83.5749;127.455;141.009;
747;132.432;263.162;83.11;127.455;140.863;
748;133.982;263.286;83.7623;127.432;140.818;
749;133.971;263.368;83.3976;127.466;140.691;
750;133.152;263.357;84.1312;127.831;140.901;
751;133.421;263.444;83.6294;128.07;141.043;
752;133.806;263.276;84.5324;127.768;140.922;
753;133.551;263.401;83.8983;128.111;140.777;
754;132.966;263.166;84.573;128.196;141.119;
755;133.938;263.162;84.0285;128.231;141.116;
756;132.963;263.013;84.5725;127.802;140.753;
757;132.748;263.135;83.9152;128.157;140.754;
758;132.674;262.902;84.5567;128.091;140.861;
759;133.275;262.962;83.8743;128.104;140.891;
760;132.324;262.827;84.1882;127.956;140.776;
761;132.431;262.853;83.4194;127.84;140.804;
762;134.078;262.779;83.6999;127.701;141.054;
763;132.647;262.778;83.0628;127.724;140.61;
764;132.281;262.897;83.2588;127.806;140.567;
765;132.542;262.773;82.678;127.999;140.668;
766;132.154;262.694;83.0646;127.97;141.094;
767;132.433;262.494;82.7052;127.996;141.071;
768;132.175;262.364;83.7013;128.399;140.885;
769;132.251;262.251;83.536;128.633;140.949;
770;130.833;261.806;84.496;129.114;141.074;
771;130.523;261.622;84.269;129.197;141.438;
772;130.93;261.084;85.5832;129.475;141.324;
773;130.442;260.984;85.3438;129.662;141.491;
774;131.6;260.409;86.4585;130.173;141.318;
775;130.824;260.181;86.2938;130.6;141.849;
776;131.328;259.605;87.2321;130.576;141.67;
777;131.62;258.932;88.6839;131.488;141.311;
778;131.62;258.932;88.6839;131.488;141.311;
779;131.62;258.932;88.6839;131.488;141.311;
780;131.62;258.932;88.6839;131.488;141.311;
781;130.169;259.007;88.1713;131.627;141.381;
782;133.312;258.812;89.0546;131.689;141.437;
783;132.356;258.931;88.6275;131.812;141.336;
784;132.812;258.917;89.4615;131.799;141.75;
785;133.332;259.058;88.8133;131.77;141.378;
786;132.514;258.853;89.5377;131.935;141.2;
787;133.339;258.987;88.9934;131.945;141.278;
788;132.93;259.04;89.8303;131.675;141.611;
789;133.512;259.056;89.2747;131.934;141.602;
790;132.412;258.957;89.9068;131.478;141.189;
791;132.324;258.852;89.5697;131.712;141.71;
792;132.878;259.031;90.2959;131.838;141.047;
793;133.486;259.019;89.8087;131.85;141.498;
794;133.228;259.41;90.7124;131.707;141.302;
795;133.228;259.41;90.7124;131.707;141.302;
796;133.228;259.41;90.7124;131.707;141.302;
797;134.442;259.332;90.2645;131.973;141.442;
798;132.984;259.51;90.8962;131.958;141.007;
799;133.118;259.393;90.2458;131.862;141.674;
800;134.341;259.369;91.0063;131.601;141.084;
801;133.723;259.147;90.1921;131.877;141.427;
802;132.368;259.095;90.76;131.538;141.489;
803;133.273;259.063;90.0728;131.65;141.575;
804;133.489;259.039;90.8391;131.793;141.528;
805;132.398;259.012;90.1167;131.574;141.463;
806;134.564;259.036;90.8099;131.643;141.765;
807;132.008;258.927;90.051;131.947;141.385;
808;134.027;258.881;90.5078;131.496;141.538;
809;132.43;258.773;89.6993;131.587;141.2;
810;132.463;258.425;90.2877;131.918;141.335;
811;127.278;255.666;88.6634;131.915;141.254;
812;128.976;254.999;89.1545;132.01;141.953;
813;126.798;255.059;87.9856;131.587;142.066;
814;126.779;254.911;88.5567;131.804;142.165;
815;126.014;255.247;87.6116;131.333;141.933;
816;126.858;255.276;88.0068;131.442;142.141;
817;125.474;255.108;87.1207;131.223;142.325;
818;126.26;255.333;87.7191;131.325;142.296;
819;125.452;255.218;87.7434;131.37;142.186;
820;125.452;255.218;87.7434;131.37;142.186;
821;125.452;255.218;87.7434;131.37;142.186;
822;125.452;255.218;87.7434;131.37;142.186;
823;126.191;255.203;86.9431;131.282;141.89;
824;126.122;255.12;87.6449;131.408;142.02;
825;126.47;255.202;87.0015;131.294;142.279;
826;126.704;255.147;87.6874;131.333;142.021;
827;126.796;255.253;87.2652;131.521;141.977;
828;126.045;255.137;87.8198;131.467;142.085;
829;126.465;255.043;87.4846;131.449;141.752;
830;126.53;255.036;88.0955;131.529;141.813;
831;125.696;255.015;87.342;131.369;141.738;
832;126.041;254.949;87.8757;131.465;141.84;
833;126.969;255.074;87.3467;131.345;141.791;
834;125.647;254.943;87.8093;131.476;142.004;
835;125.923;254.974;87.2313;131.303;142.058;
836;125.664;254.801;88.1995;131.491;141.803;
837;125.164;254.832;87.5732;131.437;141.713;
838;126.251;254.824;88.2195;132.016;141.988;
839;124.54;254.906;87.8183;131.369;141.86;
840;126.354;254.773;88.4768;131.562;141.949;
841;125.252;254.763;87.7332;131.628;141.83;
842;126.396;254.851;88.4777;131.825;142.054;
843;125.554;254.936;87.6025;131.373;142.113;
844;126.438;254.812;88.0049;131.809;141.84;
845;126.047;255.109;88.0277;131.882;142;
846;126.461;254.8;88.4775;131.98;142.141;
847;126.287;255.086;87.9921;132.078;142.359;
848;126.727;254.875;88.7315;131.843;141.919;
849;125.903;255.065;88.0823;131.817;141.96;
850;125.993;254.84;88.6924;132.192;142.039;
851;126.419;255.093;87.9674;131.944;141.933;
852;126.723;254.763;88.594;131.85;141.911;
853;126.044;254.931;87.8604;131.998;141.906;
854;125.692;254.917;88.8373;131.927;141.902;
855;126.003;254.978;88.0162;131.67;141.865;
856;127.094;254.741;88.6963;132.047;142.042;
857;126.286;254.816;88.1163;131.779;141.704;
858;127.291;254.871;88.7809;131.952;141.919;
859;126.432;255.032;87.9748;131.775;141.818;
860;126.895;254.869;88.6797;132.262;141.953;
861;127.179;254.809;87.9566;131.681;141.887;
862;127.203;254.753;88.8236;132.317;141.793;
863;126.618;254.627;88.1789;132.09;141.729;
864;126.476;254.484;88.7752;132.209;141.563;
865;125.894;254.382;88.1631;132.291;141.625;
866;126.54;254.22;88.679;132.172;141.616;
867;126.852;254.118;87.9951;132.161;141.59;
868;127.815;254.228;88.6343;131.991;141.552;
869;126.506;254.145;87.7562;132.386;141.892;
870;125.595;254.139;88.2861;132.167;141.561;
871;127.692;254.044;87.6893;132.246;141.986;
872;127.516;254.135;88.5643;132.262;141.658;
873;128.07;254.011;88.7864;132.544;141.658;
874;128.07;254.011;88.7864;132.544;141.658;
875;127.559;254.057;88.4384;132.476;141.637;
876;127.367;253.963;89.3553;132.397;141.64;
877;128.939;254.134;88.8131;132.704;141.678;
878;128.533;253.923;89.5602;132.835;141.595;
879;127.664;253.914;89.0544;132.516;141.441;
880;128.794;253.969;89.7546;132.559;141.477;
881;127.673;253.931;89.2745;132.649;141.511;
882;128.78;254.04;90.0216;132.67;141.424;
883;128.057;253.838;89.2726;132.332;141.375;
884;129.06;254.02;90.017;132.541;141.435;
885;128.205;254.029;89.575;132.561;141.504;
886;129.224;254.008;89.9057;132.68;141.579;
887;127.566;254.062;89.3246;132.668;141.169;
888;127.225;254.013;89.972;132.933;141.618;
889;128.065;254.006;89.2027;132.684;141.376;
890;127.615;254.074;89.9062;132.416;141.842;
891;127.607;253.978;89.0419;132.652;141.737;
892;127.868;253.944;89.7873;132.572;141.567;
893;128.246;253.991;89.1203;132.52;141.667;
894;129.331;254.019;89.8259;132.891;141.588;
895;127.092;254.023;89.1227;132.599;141.708;
896;127.91;254.12;89.7375;132.923;141.458;
897;127.603;253.959;89.3322;132.574;141.501;
898;127.733;254.074;89.7149;132.431;141.596;
899;127.413;254.02;89.3943;132.73;141.431;
900;127.33;253.946;89.8921;132.6;141.702;
901;128.505;253.949;89.172;132.723;141.499;
902;127.51;253.944;89.7567;132.304;141.652;
903;128.741;253.901;88.9641;132.736;141.783;
904;126.781;253.913;89.7067;132.633;141.514;
905;126.925;253.782;88.817;132.86;141.549;
906;128.395;253.943;89.5027;132.88;141.447;
907;128.74;253.818;88.6089;132.712;141.535;
908;126.675;253.901;89.1857;132.371;141.579;
909;128.768;253.939;88.5584;132.613;141.396;
910;127.627;253.934;89.0642;132.566;141.719;
911;128.571;254.041;88.4072;132.501;141.71;
912;127.881;254.022;88.9671;132.702;141.955;
913;129.46;254.008;88.3596;132.801;141.769;
914;129.059;253.895;89.0316;132.835;141.912;
915;128.609;253.87;88.3729;132.583;141.733;
916;127.811;253.982;89.0872;132.629;141.683;
917;129.081;253.865;88.6555;132.734;141.235;
918;128.382;253.963;89.1182;132.684;141.755;
919;129.897;253.947;88.5925;132.821;141.86;
920;128.114;254.125;89.3034;133.084;141.715;
921;129.815;253.959;88.8;132.424;141.937;
922;128.697;254.043;89.3588;133.053;141.629;
923;129.29;254.043;88.7719;132.688;141.721;
924;129.366;254.032;89.2421;132.964;141.602;
925;129.352;254.063;88.865;132.839;141.559;
926;129.085;253.929;89.4192;132.657;141.472;
927;129.389;253.912;88.9292;132.816;141.411;
928;128.671;253.917;89.4692;132.754;141.817;
929;128.958;253.751;89.0441;132.841;141.818;
930;128.164;253.774;89.6408;132.844;141.536;
931;128.961;253.639;89.1104;132.857;141.707;
932;128.996;253.811;89.7067;132.841;141.718;
933;128.803;253.638;88.9752;132.899;141.731;
934;128.458;253.824;89.7618;133.055;141.498;
935;128.192;253.809;88.9596;132.849;141.804;
936;128.306;253.926;89.5151;133.015;141.579;
937;129.605;253.902;89.0884;132.62;141.586;
938;129.53;254.207;89.8148;132.977;141.544;
939;128.612;254.227;89.2992;133.028;141.413;
940;130.363;254.362;89.8383;132.897;141.782;
941;129.07;254.472;89.4483;132.975;141.417;
942;131.955;254.495;89.9181;132.991;141.785;
943;131.18;254.518;89.4378;133.005;141.377;
944;131.042;254.468;90.0609;133.029;141.608;
945;131.44;254.715;89.6458;133.291;141.317;
946;130.928;254.726;90.0759;133.237;141.349;
947;130.106;254.803;90.1362;132.898;141.383;
948;130.106;254.803;90.1362;132.898;141.383;
949;130.106;254.803;90.1362;132.898;141.383;
950;130.106;254.803;90.1362;132.898;141.383;
951;130.974;254.611;89.5087;133.184;141.281;
952;129.172;254.678;90.0349;132.957;141.468;
953;127.835;254.654;89.2246;132.542;141.5;
954;127.87;254.235;89.7092;132.397;141.462;
955;125.687;253.43;89.4084;128.704;139.09;
956;125.687;253.43;89.4084;128.704;139.09;
957;116.175;253.458;90.0304;118.974;133.143;
958;135.953;243.119;113.099;103.942;112.933;
959;135.953;243.119;113.099;103.942;112.933;
960;124.558;245.809;111.649;92.1672;112.54;
961;122.733;247.948;102.785;101.086;119.173;
962;122.733;247.948;102.785;101.086;119.173;
963;118.978;254.342;89.3132;122.224;135.346;
964;126.459;254.941;88.4066;124.113;135.816;
965;126.459;254.941;88.4066;124.113;135.816;
966;125.214;254.151;89.6506;127.041;137.228;
967;121.938;254.47;89.2983;126.475;138.151;
968;121.938;254.47;89.2983;126.475;138.151;
969;120.373;254.969;89.2088;127.193;139.568;
970;120.561;254.992;89.8509;128.139;139.905;
971;120.561;254.992;89.8509;128.139;139.905;
972;123.015;254.938;89.924;129.351;140.658;
973;124.639;255.11;89.3023;129.971;140.763;
974;124.639;255.11;89.3023;129.971;140.763;
975;125.031;254.827;89.7872;130.17;140.502;
976;127.374;255.023;89.6282;131.377;141.35;
977;127.374;255.023;89.6282;131.377;141.35;
978;128.059;255.028;89.1724;131.218;141.29;
979;128.688;255.09;89.1287;131.572;140.742;
980;128.688;255.09;89.1287;131.572;140.742;
981;121.611;251.643;87.9112;131.811;140.242;
982;121.512;249.678;86.4436;131.111;140.912;
983;121.512;249.678;86.4436;131.111;140.912;
984;122.166;249.414;85.5963;131.519;140.842;
985;121.847;249.175;85.3134;131.685;141.411;
986;121.847;249.175;85.3134;131.685;141.411;
987;122.139;249.256;86.1368;132.056;141.251;
988;121.785;249.493;86.0376;132.046;141.345;
989;121.785;249.493;86.0376;132.046;141.345;
990;122.743;249.585;85.2351;131.961;141.249;
991;122.537;249.702;85.2191;132.184;141.434;
992;122.537;249.702;85.2191;132.184;141.434;
993;121.182;248.929;85.4233;132.47;140.966;
994;120.828;247.867;84.2177;132.322;141.022;
995;120.498;247.757;84.8533;132.515;141.39;
996;120.911;247.815;83.9232;132.428;140.971;
997;120.685;247.833;84.7315;132.516;141.471;
998;121.646;247.854;84.1155;132.656;141.086;
999;120.725;247.543;84.5417;132.501;141.144;
1000;122.955;247.638;84.0851;132.898;140.959;
1001;121.724;247.724;84.6503;132.716;141.327;
1002;121.332;247.599;83.9819;132.877;141.136;
1003;121.051;247.659;84.5152;132.641;140.989;
1004;122.08;247.713;83.9845;132.922;141;
1005;120.751;247.708;84.6637;132.831;141.236;
1006;122.215;247.721;84.0809;133.025;141.206;
1007;121.833;247.677;84.6421;132.928;141.06;
1008;122.567;247.601;84.1332;132.905;141.196;
1009;121.319;247.408;84.8054;133.057;141.283;
1010;122.425;247.476;84.1998;132.934;141.157;
1011;122.128;247.343;84.8792;133.083;141.131;
1012;121.661;247.487;84.0608;133.185;141.188;
